3 1 91 33 7|5 1 160 2 5 187 4 16 5 41 19 15838 158 5 267 9 1001 6 138 40 9393 15 5 1 1 46 1 81 1 225 2
1 477 17 1899 14 60 3 420 55 3 307 3 24 2831 28 10918 2|3 1 3 57 2831 117 10918 2 4 118 29 33 6 10497 1 1426 2
7 4 66 111 840 7|7 8175 7 5 143 790 9 410 121 14
7 26 22 58 229 2 131 4 25 210 26 2|4 3618 3 127 14 2771 1 20 2 4489 2 58 3 1535 19 14
2 170 7 14|5 31 4 13920 9536 7
7 60 3 6 322 11 892 45 25 1219 231 2|1 65 3 38 5 66 979 45 25 1219 455 2
1 137 3 60 3 216 23 102 1129 7 216 23 102 55 23 41 67 187 9 3577 148 7|6 35 3 35 942 3 23 11 1 15 17 72 27 288 3 31 1 31 16 14 14
6 73 84 4 46 5 41 243 7|7 1520 3 137 3 1520 3 7197 156 2
7 1 64 2|1 1 1 5 307 5 107 6 19665 721 199 138
3 137 3 5 317 2 12 11 67 1209 3 168 10 783 579 3 4 78 5464 83 54 2 157 53 4 46 144 3 4 66 78 5464 83 88 119 211 249 3089 2|4 67 81 3 19 10 551 18 231 24 50 9 370 177 88 2
1 7108 3 4 143 12 41 2522 14|6 72 137 12 22 14 1 91 9 6 2091 15 12 1640 19 55 410 455 2
4 36 64 2|5 254 3 58 4 69 348 117 570 7
1 72 3 137 3 199 492 4 107 10 418 3 15391 3 1 258 18 10 1 2792 156 2 140 3 67 3 67 3 5 39 266 2|6 21 11 6 226 7 79 58 1 7
6 79 118 1 4 30 67 1148 26 61 556 231 384 7|2 4 46 3 12 196 3208 55 2230 19 47 2
3 190 1 14|6 190 14
3 1667 51 78 6 327 16 4 120 1796 88 158 18 20 2 51 246 10 123 1 2|2 72 1 104 261 2 1 358 3 38 104 261 2
7 43 1 4 91 9 4030 16 7|7 67 366 25 12 9 204 21226 2
2 254 2|5 75 7 5 187 4 2
1 5 81 12 11 6 309 362 813 5 66 194 274 2|5 5 46 14
7 136 2|1 137 7
4 105 77 2|1 5829 14 21 43 4 210 45 7
4 254 2 917 2 521 251 2 89 5 93 4 21 1 68 9 93 4 3 5 195 4 9 222 16 24 43 36 45 25 4 15 16 24 139 4 2|2 254 3 1 170 24057 20 61 2
6 21 7 14|4 21 7 14
7 5 317 23 216 1 46 2|3 60 3 23 11 18654 9536 2 5 34 75 4 10 123 412 3 544 7 190 3 73 653 2046 121 7
1 1 14|4 102 3 1 266 2 409 2 102 62 16 2 1 14
3 190 3 325 94 522 147 3 2270 1 2 56 5 39 37 77 40 6 2787 55 6942 45 2 213 17 38 4489 3 5 67 80 9 95 1 9 6 306 551 2 5 164 499 5205 19 26 616 232 97 163 17 163 17 208 673 519 17 92 391 430 27 201 2 60 451 3 5 139 4 570 2 38 37 76 132 76 5 139 1042 2 118 24 1 163 56 7|7 43 4 91 163 7 5 41 1886 9 50 9 46 4 144 2
2 6942 1 140 257 40 1035 14 5 145 4 1 30 9 29 58 1 36 6 98 2|5 1 37 1 2
4 72 3 7108 3 43 4 196 33 311 7 5 41 751 9 206 27 566 97 55 147 542 384 2|6 72 3 137 3 23 14024 33 3 23 143 206 48 76 334 76 4 50 10 393 3 1 62 1 2
1 35 3 35 3 57 11 241 15 12 11 37 55 24 30 1 247 148 2 5 145 3 307 3 307 3 24 3 24 31 789 18 184 558 3 275 11 18 184 558 3 55 12181 2 2 2|4 35 3 35 35 35 3 31 1 195 9 46 6 2279 2
2 58 3 43 4 321 9 54 7|7 137 2
3 4 42 266 3 544 7 38 557 269 3820 55 100 1037 200 1368 153 14|4 60 3 110 58 4 67 2156 20 17 14
2 21 22 91 33 40 4 7 328 89 43 4 58 442 68 2498 7|5 1 37 442 68 2498 2 1 442 68 99 2
6 137 3 38 1 44 31 16 25 4 3 1 18654 9536 31 16 25 4 2|7 307 137 3 5 1 237 5 194 299 61 40 398 86 101 942 30 100 355 5648 19 6 1216 18 10 5081 1669 2
1 21 43 4 210 7|4 1 61 14
1 35 14|6 37 157 53 4 67 1863 16 12 11 1189 7
7 72 3 16 11 744 1 1 2723 6 1 61 18 6 312 11 3025 2 15 16 11 6942 5504 33 6942 3 15 16 11 5091 2562 1 62 48 2|3 477 3 44 5 67 95 5 46 24 42 210 26 25 5205 3 15 16 11 1515 3 38 53 12 41 63 9 20 3 26 22 37 21 24 84 29 210 33 117 164 1083 2
3 72 190 59 33 3 1 31 26 14 20435 3 102 1 20 93 4 128 3 254 7 56 89 5 409 4 31 10 1279 3 1 445 3 1 3 1 22 10 241 2684 14 3269 307 1 3 5 149 487 445 3 1 22 601 14 3269|7 4 81 1 601 7
5 72 288 3 5 12729 1 237 5 39 157 3715 26 17 5 39 105 105 2287 18 27 1827 17|1 1 14 1 14
7 51 42 36 6873 2|5 36 64 3 102 3 53 4 1802 33 1235 16 3 19 941 3 1 3 4 42 18654 9536 1001 6 404 18 6 621 36 113 238 2
3 72 137|1 60 173 14 1 1454 14 151 24 307 3 54 260 9 180 9 74 7
1 72 3 1 30 114 14|3 77 3 20 104 2 1728 15 1189 43 19 6 16751 2 240 2
6 1453 28 422 14 14 14|5 73 85 4 46 7
5 1 2 5 34 75 53 5 44 161 5205 2|2 72 27 288 1 2 5603 1080 4655 2
1 1 2|4 137 3 64 2 102 62 4 3 1 1949 14983 2
1 22 26 21 4 107 19 197 7|4 5 34 95 2
4 60 2270 3 1 102 3 5 46 16 57 4604 444 975 3 38 5 81 12 4604 444 170 77 16 57 4604 444 45 2|3 2929 24 69 1354 12 124 89 57 4604 444 330 7
7 509 5829 7 1 472 1 2|4 65 3 4 43 2
3 43 4 136 7|5 65 14 35 14 1 14
5 72 3 1 42 91 7|6 20435 3 37 276 4 3 1820 2 58 3 26 22 27 12932 2
7 35 240 94 3 5 39 37 307 3 5 39 37 170 177 4641 2|5 137 3307 3 544 3 917 2 216 1
2 60 3 21 109 4 18654 9536 95 7|4 60 5 41 18654 9536 93 48 16 1 18654 9536 30 6 392 15 23 44 29 76 1708 76 23 373 2
2 1520 3 15 3 60 47 11 1 6 6 664 226 18 17|7 224 7
7 72 27 288 3 1 6 457 14|6 137 2
3 65 14 65 14 14 15 233 98 4 102 62 12 3 5 80 4 9 222 16 4 43 10 77 640 2 254 3 1 107 6 393 9 3248 3 15 40 20 3 38 4 1 2 15 1 21 26 835 2220 25 2|4 38 5 178 16 835 1690 25 1 24818 139 25 74 382 2
1 37 3 37 3 37 233 138 2 4 46 3 15 17 15 12 11 37 55 5 85 1 260 3 5829 3 38 193 78 19 6 115 3 1 7 55 3 55 2455 570 108 1 108 3 108 3 108 2455 570 2|4 190 3 47 41 70 2455 322 3 254 3 15 31 4 157 30 10 579 7
2 1 296 335 304 14 14|6 13561 14
7 190 5205 17 2 1 14|7 509 9409 3 5 66 67 78 147 124 4858 9 850 15 110 24 34 54 3 544 7
5 102 3 1 160 2 254 7 1 1631 3 15 6256 3 15 160 2|4 254 3 4 43 91 9 93 74 15 1 91 9 93 74 56 2
1 137 3 60 3 1 1 64 2|3 5 149 587 4 5205 3 57 22 2059 18654 9536 741 19 139 40 4 150 14 56 3 22 16 21 4 80 7
7 1 2 1 2 1 2 6 385 122 423 36 1602 2|4 354 20 7 44 5 165 4 40 148 7
4 1 17 6 3437 14 57 706 20 14 57 986 706 20 2 24 990 25 55 147 15 10 482 542 3 24 30 6 270 1439 19 711 3 1 3 5 299 9 1087 40 74 1298 17 15 3 72 3 6 324 22 905 2 5 44 31 26 2 5 44 31 26 60 14|7 16 11 241 14 16 11 418 14
1 35 3 1981 2|5 240 94 2
2 137 392 14|6 1 170 413 4 570 43 254 38 3 5 67 182 445 21 101 456 1 4 147 942 107 5206 63 2
4 72 3 159 14 160 3 103 818 7 103 818 7|7 67 206 20 818 2
1 21 258 18 324 22 16 25 10 94 7 10 7352 7 1 11 55 53 10 239 267 9 29 17|4 65 7
5 36 64 3 1 10 7872 1 3 1 6 199 94 33 685 2 101 4 54 61 40 20 7|2 1 2
1 1 3 59 33 3 5 4604 694 37 18654 9536 732 126 18 26 14 140 1460 2 2 544 7 140 40 719 14 15 140 40 1 33 12 14 2|4 5205 3 102 3 5 46 16 114 18 26 558 22 61 47 3 38 5 145 3 59 33 3 102 62 26 3 102 62 26 8295 14 2 5 145 3 26 22 67 362 14
7 102 3 5 149 67 37 827 209 9 29 19 10 1 3282 64 56 3 544 7|7 72 17 614 2
2 5 34 165 4 873 28 8295 2|4 5 34 165 4 678 61 28 3025 2
6 17 15 110 12 481 97 9 6 3676 17 19953 1093 3 1 1 1019|7 7108 4766 981 18 241 2745 2 10345 17 21 41 16 70 4 4293
2 1813 17889 2 72 288 3 160 2 45 3 83 20 50 16 874 2|7 1 3 1410 11 3001 19 6 2674 2084 2
7 1 67 16 5 307 3 30 96 581 25 613 231 56 62 26 7782 3 1 324 15 375 45 157 430 5 2720 14|6 6942 7
2 21 7|7 76 10 807 1564 9 4 3 6 593 101 55 9 129 4 6 2215 3756 2
3 190 14 190 917 14 190 3 413 4 118 119 12 240 25 243 2|2 72 27 288 14 5587 1 14
3 909 392 14 14|5 190 3 1 21 7 5 41 257 2
3 190 251 3 58 1 27 6867 7 5 145 5 46 1 2168 3 38 21 98 7|5 509 2
3 254 2|4 254 2
4 60 3 5 41 18654 9536 3 38 5 8792 432 128 269 2|6 21 7
2 86 373 12 7 453 7|4 5 143 1 31 12 14
7 2270 5 44 75 4 254 7 1 1330 554 6 5797 2|3 13963 3 524 70 2
5 65 3 5 237 24 44 628 10 206 87 6 987 126 402 56 2|6 22 47 148 24 44 31 25 4 7
6 509 3 1393 14|7 12986 2 5 66 898 9 54 9 1 276 4 2
1 35 14 38 1 1 30 1 3 85 24 7 5 145 3 5 1 222 132 68 199 138 3 12 41 262 10 23875 2|4 72 14 5 222 882 14 5 3443 10 275 2
1 137 3 60 2|6 75 3 23 11 74 1 17190 259 1 71 541 40 48 2
7 137 3 1520 3 172 24 165 4 7|2 5829 3 21 43 4 210 7 1 5584 61 45 2 101 4 59 97 596 7
4 60 137 3 5 331 16 4 101 2 60 3 35 1 37 19 47 14 73 68 16 4022 7|7 60 3 1 37 61 45 2 22 47 126 393 12 118 29 19 28 485 7
2 1 36 6942 2|6 6942 10118 14 23 1 30 1865 26 77 14
3 17 1 17 21 269 7|1 16 11 12 2 5 39 19 27 959 3 4 42 37 47 3 24 42 37 494 26 2157 2
7 1 3 12 11 10 1203 3 158 4 15 19298 101 66 219 10 241 551 2|5 19298 7 4243 3188 121 19298 3 16 11 86 4 278 20 40 7
6 544 3 58 56 24 195 3 1520 12758 9470 15 6 1 915 2|2 36 5 30 22 3 22 1 15 10 1 2
1 5 34 50 12 2|7 35 3 5 39 296 12 2 5 34 29 64 97 2
2 69 4 204 14|5 254 2 36 64 2
4 21 68 4 521 3 86 101 29 33 28 1504 7|1 60 1 3 16 258 18 156 5697 114 735 178 2 164 3 1 6562 27 11447 1 177 1 17 2
1 1 14|7 190 14
7 4 145 1 2|1 477 3 137 3 77 478 2
7 509 2 60 3 102 3 5 41 67 18654 9536 186 10 972 3 1 253 28 3 28 244 4355 536 7|4 137 2 60 3 20435 17 452
4 5 46 2|7 5 39 259 472 4561 2972 1 1 2
3 241 14 778 5391 14|6 38 33 6 3591 3546 47 11 10 1552 16 1891 1 2
5 2373 14 67 55 19 6 21192 2|2 20709 63 2
5 72 94 3 5 149 58 160 2 43 3 43 4 254 7|3 60 3 1 96 144 2 38 3 1 36 64 2 58 4 55 74 313 7
7 60 3 12 41 241 843 4 6 184 138 2|2 72 3 77 9 75 4 104 2 85 4 59 116 45 9 93 20 16 7
7 72 3 266 2 5 39 530 25 208 673 268 3 286 5 1 38 5 50 9 75 27 308 3 86 5 139 17|7 1 14
2 30 4 274 6942 7 14|6 35 14 79 7
3 254 2 254 2 20435 1899 14 1 3 5 78 128 2 1 26 462 5 234 63 40 3 105 2149 2 5 885 126 239 16 3848 12 897 1 55 12623 2|1 170 7 60 110 93 12 9 20 2
1 26 22 37 604 14|2 102 3 36 1 347 9 95 22 3 1 83 21 264 40 3358 1874 21 4 78 40 3321 2
4 10 1 7 14 22 1 16 55 10 5779 7 14|6 137 3 26 684 41 580 231 437 18 514 98 2
7 216 12 30 10938 3097 15 1 6099 7|3 2364 14
7 36 64 3 266 2|2 190 1 3 222 16 241 834 3 20 3 277 3 15 5 7
3 159 10 553 3 5 75 21 1 347 9 31 45 14 1 347 9 129 20 191 150 14|5 89 85 5 260 9 129 4 191 7
1 5 39 18654 9536 50 10 208 1 2 190 3 73 6126 6 98 5 475 6 1375 142 28 16502 4020 7|2 16 41 4 7 14
7 5 271 4 109 552 17|4 72 14 64 14 137 14 311 33 3 5 34 29 67 850 63 19 45 10 123 439 14 173 8662
6 5 145 3 5 46 2270 22 37 27 2619 3 108 27 18252 3 108 148 3 38 17|5 1 37 18654 9536 599 48 2
6 183 51 1 646 99 2|3 35 1 37 12 2 51 83 20 182 27 912 6 199 98 51 109 61 18 361 2
5 24 42 797 68 4 2|2 15 114 18 99 170 30 9 9100 2
2 72 3 23 67 216 1 80 99 9 54 245 126 341 2 81 18 73 1594 23 34 29 89 24 54 61 15 930 48 14 3444 24 50 9 30 117 249 3 1 14 1 14|5 137 3 5 81 24 151 75 184 153 2
7 3314 22 116 3 3453 22 116 3 8798 22 116 3 5 118 54 33 15 33 38 895 18 3598 4 5 4604 5276 54 760 9 27 3898 147 579 896 2|5 1424 2
7 544 3 5 34 75 4 412 3203 2|7 307 3 941 5834 18 3855 243 63 2 4 44 24000 28 411 2
5 251 3 53 4 80 9 2330 191 3 514 258 18 10 261 98 2 1 2114 536 25 15764 153 268 138 2|1 35 3 514 514 37 16 2 20435 3 56 21 1 91 9 95 9 4 3 1 37 498 76 28 273 2 254 7 1 498 76 12 76 1 1714 382 2
5 43 4 36 64 7 14|3 137 17
5 36 64 2|3 190 307 3 1 10 226 7
7 70 147 248 2|4 1 2
4 21 7|7 16 11 1515 2 1515 2
7 137 14|5 20266 7
2 18 198 14|5 72 60 4 42 6 325 2 4 59 45 9 20 2
5 1 17 35 2 1 17 35 2 1 2244 17 190 3 1 46 21 5 67 2808 7 4 43 6 6109 10359 1 2 1 43 6 326 18 6 4706 2 5 31 1 31 148 8 5 39 10 791 94 14|2 4 43 14 190 3 45 11 1823 1555 2 141 79 31 1 4 54 459 238 128 300 305 5 39 62 203 268 7
5 1 5734 2 254 3 1 18654 9536 90 866 1555 61 18 117 4371 25 6 404 18 117 697 2 21 43 24 18654 9536 31 7|2 60 3 4 118 942 54 9 6 8464 2
3 60 12 503 20 451 14 15 12 1 466 10 275 808 53 5 107 779 16 199 1236 2|4 36 64 3 1 21 7 1 160 2 5 69 260 9 3725 12 116 15 307 204 2727 2
1 6 244 2663 14|5 5 39 160 3 23 11 10 123 439 2509 63 3 24 107 9 204 62 233 10778 2360 344 33 6 115 45 2
2 3618 14 20435 3 7108 3 5 2950 195 9 180 9 4 68 16 2 20435 3 60 1 81 12 220 29 98 25 20 9 90 10 755 97 87 24481 2|6 38 1 120 107 70 324 2
1 58 23 11 864 87 749 2 5 118 31 16 2 67 78 5464 54 9 749 2|4 9393 3 28 566 67 1 19 3 38 44 4 119 12 619 7 333 9 749 2 5 39 333 9 749 2
2 47 11 6 94 5 335 14 14|4 36 64 3 237 1 4 811 6 8032 3 12 11 6 199 4 42 18654 9536 218 87 99 14
7 953 3 102 62 26 2|7 5 46 21 4 42 445 2387 3 6 6780 22 16650 14
1 4 46 21 5 31 1 252 2 6 120 640 5 3979 68 296 1202 3 22 6 70 640 16 346 57 11 37 157 18654 9536 54 2 102 1 3 5 39 160 2 254 2 102 3 1 10020 3 5 41 10 4036 2 5 39 160 5 6802 2 5 80 4 47 3 5 195 4 47 2 102 3 21 3 21 44 5 31 16 44 265 4 73 132 3 73 132 5 80 4 9 29 47 2|3 4 118 310 6 1336 2
3 36 64 1 180 19 2615 2 222 89 6 414 1842 176 147 15873 19 6 10202 7|5 12607 3 1 105 1515 2
5 65 14|2 5 1 237 12 14 21 22 12 7 22 12 6 9012 108 6 1245 7
4 3618 14 7108 3 26 22 36 28 734 14 56 23 1090 74 3 1 18654 9536 460 74 3 15 26 22 36 28 734 2|6 4 143 12 41 254 14
7 16 11 893 3 23 11 78 10 1 19 6 519 2|2 566 3 5 39 6 1 2
1 72 1 4 109 1 347 9 24607 20 67 56 40 1 1 7|4 72 288 3 4 278 20 7 14 72 14
4 2270 3 1 4 50 126 6852 33 16 1080 3 4 12729 1 658 12 2|3 79 101 5 658 12 7 5 139 26 1080 14
1 21 85 4 31 9 27 874 7|5 37 74 14
1 5 41 67 530 2|4 77 14 1 1 78 10 6036 715 9 432 3 1 55 857 5212 3 5 294 5 1 741 1092 2
7 79 37 7 1 91 33 7|6 1 67 347 9 265 2270 73 132 23 491 9 48 2
1 65 2 65 5 31 2|7 5 34 29 64 97 2 119 238 1480 2
4 58 3 78 126 1271 7 1 3 76 342 86 11 2881 1 6461 7|1 60 3 4 172 13920 9536 5115 578 18 6 385 1 121 2 1819 43 23 11 18654 9536 29 26 3 26 1050 3903 18 10 94 3 1 3 58 4 151 260 37 9 102 104 2946 3 5 46 12 34 29 419 2 108 3 1 3 307 3 190 14 3 5 34 54 116 47 3 15 5 34 129 4561 97 82 835 3 15 4 44 54 40 3358 15 1947 9 6 1 17
7 770 12 63 14 770 63 6 550 14 14|6 266 14 266 14 1 14
2 5 1 222 2 31 4 13920 9536 90 10 495 7|4 137 3 5 31 2
2 1 40 36 26 2691 7|6 72 3 137 3 1226 143 47 220 29 5130 3058 2
7 60 3 17 240 2|2 72 3 27 758 2
2 1 266 14 5 67 3 1 445 73 132 1 100 408 18 7888 2|4 72 3 36 64 2 38 1 5 78 5464 95 3 5 1 3 5 1 81 556 231 3451 76 100 7888 2
6 5 41 67 282 3013 14|7 254 3 73 68 89 1 37 581 2 21 31 4 31 19 28 1615 98 7
7 72 241 14 2373 14 137 3 1 1480 2|4 137 7
7 248 2498 7|7 5 1015 78 27 1430 14
7 10 1338 3 10 4412 17|3 193 16 54 1 89 4 171 88 61 2
1 36 1 64 3 266 14 1 18654 9536 206 6 1314 14|3 1935 3 5 8983 63 3 4 1 30 9 370 20 19 14
6 137 5 145 53 4 80 9 95 148 9 74 3 1 93 74 142 2|2 170 7
2 35 14 35 14 35 14 35 3573 14 35 14 37 55 16 14 1 37 62 10 3056 541 2 1 78 5464 1 13920 9536 6055 88 55 1 2 55 5 1850 4 62 769 98 3 222 7|6 137 3 12 36 67 234 1873 97 9 20 2 58 1 6 670 7
6 4 46 7 14|1 21 7
2 21 43 4 210 45 58 761 7|4 51 520 20 163 87 203 2 51 109 55 3 1 28 17766 186 56 14 67 404 3 50 321 25 6 1 60 1 21 7 5946 1 14 53 51 1 80 20 47 3 1 67 770 61 40 4 570 2
6 307 313 3 21 22 1511 9 6 272 7 5 145 3 35 35 35 3 2929 3617 1276 3 15|7 3396 86 7
7 4 570 119 20 993 14 624 14 254 3 1 18654 9536 565 12 63 45 3 268 2|7 60 3 16 41 477 17
6 16 358 3 5 149 1 2|4 58 3 21 3 1 67 3 1 67 254 40 282 1 7
5 21 11 91 33 7|6 5 81 12 11 67 1 16 5 30 1 96 40 10 322 19 58 166 15 73 610 4 42 318 25 128 15 4 67 1 157 75 16 12 11 64 47 19 582 18 4 1 1 35 3 30 5 143 9 132 7 60 12 11 67 128 9 81 68 2 5 46 5 69 2
4 72 27 288 6942 14 53 4 12729 1 960 26 3 21 43 4 91 9 29 55 19 6 831 7 40 6 603 15 6 1873 15 6 123 648 16 11 1246 61 18 74 14 7|5 21 7
5 4 42 33 14|6 190 14
2 15 60 3 24 516 1 75 426 184 573 2 1 160 2|7 254 3 137 2 5 145 17 53 1 3 53 1 170 21 4 80 3 254 2
4 509 4 570 14|3 6929 17 21 11 19 6 1080 7
1 5 149 37 19 139 40 74 2 57 41 105 1129 68 494 9 421 61 58 5 637 3 1 93 74 24 109 196 335 158 57 101 120 50 124 1129 2 1 67 19352 74 3 76 10 273 2|6 21 31 4 145 3 19352 74 7
7 540 250 866 1774 2|1 254 3 20435 5 80 4 9 46 16 5 30 111 247 148 55 26 154 2 5 145 3 5 145 1 96 19 1520 3 15289 19 501 3 307 38 5 30 111 247 12 40 10 1 145 5 1 12 14 5 145 3 5 145 5 1 1 247 12 2 307 3 5 145 3 5 145 3 1 247 558 2 254 3 254 3 10 1165 3 10 1 6 2291 2 20435 3 147 570 54 177 10 1102 2 70 18 88 22 4599 2
1 35 3 38 1 601 14|4 5205 3 101 4 67 204 12 14 1 296 170 152 2
5 942 1 6 10676 640 19 6 272 2|3 271 68 6 1242 1 313 7
4 137 38 3 183 1 37 21 24 81 2 183 1 93 9393 1 160 5 3224 6 199 18 6 1189 2|6 108 183 1 41 1282 9 93 74 1 1 707 82 201 3 1 7 93 9393 1 160 2
6 1899 3 288 12 420 261 2|4 521 3 183 24 151 90 4 9 10 316 2
1 4 46 16 207 5 187 4 68 86 697 63 19 1 7|5 137 2
1 36 64 3 24 34 369 142 1343 2 6 120 156 4 30 9 31 253 22 59 63 40 6 201 18 28 1547 1449 2|3 247 14
6 31 1 119 20 31 26 150 3 5 31 1 55 27 816 55 26 2|6 544 3 86 373 9 218 128 12600 7
3 190 2|4 31 4 30 126 1237 7
7 1 14 14 14 14 14 24 78 10 392 213 14 14|5 65 14
7 24093 14 14 14 14|2 254 2
7 687 3 14473 2019 2|3 73 11 16 549 7 72 14 137 14
3 83 11 728 2|7 1556 2
3 544 3 655 15 395 3 958 28 5290 14|5 544 3 33 28 904 17 50 486 17 54 14 14 14
4 60 183 3 183 57 11 40 99 64 56 7|6 137 3 74 164 169 33 10 208 7358 948 15 57 11 18654 9536 59 9 6 1 14
6 1 67 262 10 241 322 1 58 1594 68 48 2|3 72 190 3 4 151 29 1594 68 48 2 1 140 257 40 48 1 10 77 322 2
7 77 217 2|4 509 6603 14 190 3 58 85 4 30 604 40 307 3 40 2270 199 138 7
1 4 1 81 1 10 123 442 16 4 50 36 27 2768 67 1 4|5 5 1 81 6 21926 43 751 9 389 9 426 184 2
7 5829 14 118 5 30 10 402 7|4 65 2
7 92 43 4 4900 7|7 1 19 100 508 2 1 78 5464 54 2
6 72 136 14 1 14|4 3618 14 14
4 1 91 25 10 495 2|1 77 217 2 229 12826 113 6 115 2
7 278 21308 1 279 17|6 254 3 131 4 3 103 1 2
6 137 3 60 20 104 3 137 2 5 81 16 11 6 3965 2|3 190 3 73 59 3 12181 3 6942 85 1 59 7
3 6942 3 22 16|5 72 1 241 14 77 25 4 2
5 12 11 55 26 3 20 3 35 2787 2|6 36 64 3 204 12 3 4 42 24057 20 61 2
7 1 1714 175 16 2 5205 41 942 10355 64 784 26 12659 2|5 3618 14
6 137 3 5 46 2 72 3 77 156 1 70 18 176 1 2751 2 64 7|1 7108 3 4252 22 14030 545 3 1 1 22983 2
1 58 4 109 64 7|5 5 15831 74 3 15 57 1 2128 12 14 5 1 290 45 14
4 58 20435 3 1 18654 9536 223 40 20 76 166 76 5 195 4 7|7 18 198 5 149 14
1 72 3 60 4 75 73 12 1028 22 3 6 490 40 2677 4493 19 478 1514 22 942 290 3 38 51 3953 114 18 6 493 558 437 18 98 2 137 3 37 10 275 18 153 46 16 2|7 137 60 3 31 4 570 13920 9536 59 104 7
6 254 2 1899 3 1 24 118 67 31 26 2|5 254 3 20435 3 24 36 30 9 345 5114 3113 2
4 254 3 83 20 67 50 10 1175 18 616 2|2 72 5829 3 5 46 6 325 616 232 15 1 1 524 2
3 2364 3 12 11 1336 2 5 3224 1336 14|5 137 3 5 46 3 5 85 16 147 455 384 2
7 60 3 5 81 12181 3 342 61 47 172 30 96 261 19095 4 36 130 361 2|3 1980 14
7 35 2|7 35 240 2
3 137 2|7 5 170 1354 4 473 6 98 9 31 26 2
6 509 14|6 1899 2 1 164 138 61 3 865 14
4 35 3 24 898 16 5 101 54 437 15 486 63 164 3 15 110 27 874 101 291 2887 9 689 33 1364 2|6 2373 3 857 508 2207 40 10 1 152 7 77 518 3 874 2
4 45 43 28 5754 2|2 24 85 1 505 1841 2
7 170 7|4 170 7
1 1935 3 4 1 95 386 419 2 22 205 254 7|5 137 3 5 67 78 307 3 78 1288 2
5 204 21 7 14|1 5 1 46 3 38 5 477 3 5 30 6 667 16 27 282 47 69 31 12 2 1 54 130 15 5 69 2330 128 2 3593 14 14 5 195 3593 14 14
5 76 261 76 16 299 3 5 942 2785 277 2 5 81 16 1 91 9 1580 25 36 18 6 713 193 5 31 2|2 79 1 4 67 204 210 713 193 7 110 4 1 30 9 1580 2
5 1 254 1 3 1 37 494 10 493 108 148 3 58 4 1 30 9 50 99|2 53 342 373 9 129 99 10 648 3 24 1 80 9 11542 88 18 16 1798 2
1 7108 2|6 21 7 14 21 6 787 7 14
7 953 2 118 4 59 19 45 25 10 402 7 56 14|7 323 12 2
1 23 11 5242 3 5 81 24 34 29 67 266 14|1 85 6 3035 846 4 7
6 509 14|2 509 14
7 509 14|1 509 14
6 1 111 448 10 322 61 7 14 14|4 35 2 30 4 7
5 14578 22 18654 9536 54 146 56 2|2 5 34 29 64 97 2
3 60 3 47 22 70 115 2 82 1 355 3 5 95 3 24 6521 48 2|3 190 14 1 73 24 477 3 572 36 176 18057 25 35 496 24 50 89 24 50 2006 676 7
2 917 4 147 3 5 39 18654 9536 54 9 6 2843 2 56 5 31 1 80 148 91 33 305 5 39 330 2 45 11 10 343 193 4 44 1302 71 1 3 23749 15 6 327 18 20 15 5205 210 12 2|7 5 66 1198 4 58 132 14 35 3 5 39 37 18654 9536 221 4 9 50 97 337 158 5 46 24 80 549 193 3 38 67 9 29 40 4 70 124 138 2
3 1 3 1 3 4 80 10 827 201 7 73 68 3 6 1 7|6 35 3 1 37 136 68 1 3 38 5 55 6 327 18 10 201 1636 40 1
4 60 3 5 359 12 2|1 16 11 241 14 58 4 42 1064 19 208 673 14
4 72 1 12 22 14|1 72 3 254 3 1 21 26 22 7 26 22 10 853 18 1252 2 15 89 16 696 19 10 828 17
1 60 3 1 1015 1 2 68 16 477 3 5200 33 82 326 7|4 43 4 3 43 4 3 43 4 136 1 477 3 10 208 5200 7 5 145 3 35 4424 3 1 181 178 18 1112 76 10 4618 21995 1974 438 2
4 137 2|4 72 288 14 26 22 729 3 1 18654 9536 75 4 19 10 551 18 542 14
1 21 7 35 14 5 149 37 91 9 129 88 1112 14|1 6 7692 24 43 6170 87 1 1 15 12422 6314 18 174 21173 43 8 43 17320 2
4 544 3 544 3 1759 41 13094 3 38 23 41 140 4700 9 1411 17037 2|2 286 70 41 1411 17037 7
4 11794 2|1 544 3 56 3 287 2 544 2
1 35 14 1 29 64 97 2|7 56 79 1 24 50 10 515 18 67 9393 15 6 2436 965 2
2 60 3 5 143 23201 121 9 74 243 130 56 14 5 1 95 23201 121 1243 14 5 50 26 1 195 9 127 153 14|6 266 3 266 14 4 101 37 311 63 60 383 3359 14
2 157 40 20 7|5 5 41 13639 1 983 6 164 556 606 18 117 3282 2 102 3 25 20 6 1953 22 1395 16 24 43 18654 9536 29 337 25 6 404 18 117 697 2
2 72 14 85 453 75 1 14234 33 6 9650 396 7|7 72 3 137 2 137 2
1 58 1 420 55 1 6 164 908 45 2|4 137 3 420 16 115 2 164 908 45 14 1 14 14
4 21 7 14 35 14 1 37 18654 9536 421 61 14|6 38 43 4 498 16 4 101 421 61 53 5 1 459 16 3185 7
1 137 7|2 102 62 174 10742 2897 5965 2 5 93 653 3 874 11 18654 9536 29 6968 325 1202
7 137 14|3 137 14 15 5 55 9 770 61 19 10 471 214 92 5 44 180 9 27 394 2
7 79 6 1496 7|3 72 3 4 1 75 6 1496 7
